Date,SPTL,THOMASCOOK,TATAMTRDVR,ASHIANA
2018-03-16,62.05,273.85,189.45,163.65
2018-03-19,60.75,268.25,188.9,158.45
2018-03-20,60.35,267.9,190.0,158.8
2018-03-21,60.85,270.55,188.45,160.85
2018-03-22,59.8,268.4,190.55,155.45
2018-03-23,57.5,268.7,186.9,155.95
2018-03-26,55.7,273.85,185.95,154.8
2018-03-27,58.2,280.05,185.85,154.55
2018-03-28,57.5,282.7,183.3,152.85
2018-04-02,59.1,286.65,189.45,159.4
2018-04-03,61.85,277.25,193.95,167.45
2018-04-04,60.8,270.15,199.2,163.45
2018-04-05,62.45,275.45,205.8,164.65
2018-04-06,63.15,279.9,206.55,166.65
2018-04-09,64.55,280.3,201.95,167.1
2018-04-10,63.8,276.85,198.85,166.95
2018-04-11,63.1,273.0,200.75,166.8
2018-04-12,61.75,270.9,202.15,165.55
2018-04-13,61.25,270.95,202.8,165.1
2018-04-16,60.4,270.0,193.6,166.05
2018-04-17,61.2,269.9,192.75,165.55
2018-04-18,60.5,276.55,190.4,162.1
2018-04-19,59.85,277.7,191.2,160.65
2018-04-20,58.9,278.25,190.8,161.05
2018-04-23,58.05,283.7,188.1,160.95
2018-04-24,58.25,277.1,188.15,161.1
2018-04-25,56.65,285.05,185.25,160.5
2018-04-26,55.0,292.15,184.95,158.25
2018-04-27,54.2,291.9,188.75,159.05
2018-04-30,53.75,290.05,191.5,160.3
2018-05-02,51.95,284.95,189.1,156.45
2018-05-03,51.15,282.55,187.0,159.5
2018-05-04,51.1,284.6,187.5,156.2
2018-05-07,51.35,281.95,188.45,159.55
2018-05-08,52.35,281.1,190.05,157.75
2018-05-09,54.05,278.7,197.45,161.25
2018-05-10,51.2,280.1,198.6,160.1
2018-05-11,49.1,281.45,195.3,163.9
2018-05-14,49.3,276.6,190.95,160.45
2018-05-15,49.2,275.25,180.95,159.85
2018-05-16,49.2,274.85,183.8,156.85
2018-05-17,51.95,274.15,185.4,156.1
2018-05-18,52.1,276.85,181.05,156.5
2018-05-21,52.0,274.55,175.35,153.15
2018-05-22,53.8,274.55,177.75,153.9
2018-05-23,52.9,273.9,176.0,149.45
2018-05-24,50.7,273.6,168.65,150.4
2018-05-25,51.05,277.0,172.2,153.5
2018-05-28,52.35,279.25,173.05,156.15
2018-05-29,51.9,278.1,170.35,159.05
2018-05-30,49.8,274.35,166.95,154.2
2018-05-31,50.75,278.75,168.75,150.35
2018-06-01,49.1,271.6,173.55,151.45
2018-06-04,47.95,262.7,171.85,149.05
2018-06-05,46.4,258.5,170.85,147.25
2018-06-06,47.1,263.85,174.85,151.8
2018-06-07,47.9,273.2,179.8,144.5
2018-06-08,49.25,269.8,186.35,146.3
2018-06-11,48.8,269.75,185.45,147.6
2018-06-12,49.15,275.75,184.9,145.3
2018-06-13,48.75,283.0,185.05,144.5
2018-06-14,48.2,286.7,182.95,146.8
2018-06-15,47.55,279.9,180.25,143.85
2018-06-18,46.2,280.85,183.8,141.8
2018-06-19,44.6,278.2,180.7,137.1
2018-06-20,45.45,275.2,181.25,134.8
2018-06-21,44.35,276.45,180.45,139.0
2018-06-22,44.5,281.95,181.85,139.95
2018-06-25,43.6,276.75,168.8,140.9
2018-06-26,42.15,275.25,165.85,140.0
2018-06-27,42.8,274.7,161.85,133.9
2018-06-28,41.95,277.9,157.4,132.45
2018-06-29,42.35,266.6,158.65,135.2
2018-07-02,41.0,270.0,158.7,134.1
2018-07-03,40.15,276.0,157.6,135.15
2018-07-04,38.15,277.75,157.35,133.95
2018-07-05,37.15,278.9,153.25,131.7
2018-07-06,39.4,274.6,156.9,135.9
2018-07-09,37.8,274.35,157.65,131.75
2018-07-10,38.65,275.2,158.05,133.45
2018-07-11,38.25,274.9,154.8,131.4
2018-07-12,38.7,274.75,151.9,130.25
2018-07-13,38.1,271.9,150.2,126.95
2018-07-16,36.8,274.55,142.75,130.4
2018-07-17,34.25,272.65,143.2,125.5
2018-07-18,33.7,273.6,138.35,121.05
2018-07-19,31.9,272.5,139.9,121.0
2018-07-20,30.8,273.85,140.85,127.65
2018-07-23,30.3,267.7,141.75,128.8
2018-07-24,36.35,271.45,143.0,131.7
2018-07-25,38.05,271.2,141.2,130.45
2018-07-26,38.1,269.95,142.9,130.95
2018-07-27,37.6,269.9,149.2,131.8
2018-07-30,36.6,267.9,146.8,130.75
2018-07-31,41.35,262.75,143.9,133.7
2018-08-01,40.7,254.8,143.55,135.0
2018-08-02,41.55,263.35,143.5,137.35
2018-08-03,43.65,264.75,142.7,135.6
2018-08-06,42.8,268.2,140.65,138.4
2018-08-07,41.4,267.5,139.85,142.15
2018-08-08,40.2,261.25,141.95,145.0
2018-08-09,40.2,264.4,143.3,145.05
2018-08-10,40.3,262.2,140.0,145.95
2018-08-13,39.45,256.9,136.0,145.1
2018-08-14,38.7,256.95,135.45,145.35
2018-08-16,38.5,249.05,134.5,145.25
2018-08-17,38.8,245.05,135.85,147.1
2018-08-20,38.7,240.0,144.1,149.65
2018-08-21,39.7,243.6,144.7,150.15
2018-08-23,39.15,244.4,140.4,150.3
2018-08-24,37.9,244.0,139.2,150.05
2018-08-27,37.6,253.2,140.3,150.15
2018-08-28,37.3,255.8,139.2,148.6
2018-08-29,39.95,255.55,140.55,149.75
2018-08-30,39.9,253.15,138.2,150.25
2018-08-31,37.8,250.2,142.05,150.55
2018-09-03,38.55,252.2,144.15,151.2
2018-09-04,37.6,246.7,142.85,150.1
2018-09-05,35.95,246.05,142.95,150.55
2018-09-06,36.25,244.75,144.2,150.35
2018-09-07,36.2,246.0,147.75,149.75
2018-09-10,36.5,244.9,146.75,147.8
2018-09-11,35.6,246.2,142.75,148.0
2018-09-12,34.9,242.9,142.4,147.6
2018-09-14,36.25,246.05,143.8,150.15
2018-09-17,36.1,244.6,140.65,149.25
2018-09-18,35.2,241.2,137.95,149.0
2018-09-19,34.7,243.55,136.7,145.0
2018-09-21,35.3,245.9,132.05,143.65
2018-09-24,33.15,238.3,128.05,142.2
2018-09-25,32.05,244.25,127.05,134.2
2018-09-26,32.7,239.55,123.05,136.7
2018-09-27,31.75,228.05,118.65,129.3
2018-09-28,29.05,223.95,116.55,126.35
2018-10-01,28.65,229.5,120.95,127.75
2018-10-03,29.3,214.35,120.65,126.0
2018-10-04,30.35,213.2,120.7,126.15
2018-10-05,30.75,204.75,117.35,120.55
2018-10-08,30.25,200.0,115.45,118.35
2018-10-09,29.0,194.95,101.55,120.6
2018-10-10,30.5,200.8,103.3,121.55
2018-10-11,29.95,200.15,101.85,122.05
2018-10-12,30.3,218.85,100.9,125.4
2018-10-15,30.0,220.8,101.45,125.75
2018-10-16,30.55,215.95,101.35,126.75
2018-10-17,28.9,209.7,100.15,126.05
2018-10-19,28.7,202.2,96.0,128.5
2018-10-22,28.95,211.8,92.9,128.35
2018-10-23,28.75,211.0,94.85,128.3
2018-10-24,28.0,211.2,93.7,126.55
2018-10-25,27.7,205.95,91.3,126.75
2018-10-26,26.9,202.6,91.2,122.65
2018-10-29,26.35,204.9,95.95,121.1
2018-10-30,26.2,204.15,96.9,125.5
2018-10-31,25.95,208.95,97.7,125.9
2018-11-01,26.25,214.15,97.6,125.65
2018-11-02,25.45,212.15,102.55,125.95
2018-11-05,24.8,217.35,102.15,125.0
2018-11-06,24.95,217.6,104.3,124.85
2018-11-07,26.25,220.3,105.7,122.05
2018-11-09,25.6,215.3,105.3,122.0
2018-11-12,24.95,216.85,101.05,124.55
2018-11-13,25.05,218.25,98.15,123.0
2018-11-14,25.05,219.75,97.2,124.95
2018-11-15,24.65,226.05,98.45,123.75
2018-11-16,24.75,226.15,98.95,120.85
2018-11-19,24.2,228.65,101.1,121.45
2018-11-20,23.6,225.05,99.9,124.65
2018-11-21,22.75,224.9,100.0,124.0
2018-11-22,23.1,223.6,98.65,124.7
2018-11-26,23.1,228.75,98.75,120.2
2018-11-27,23.1,231.65,98.1,123.9
2018-11-28,27.7,229.35,95.55,121.35
2018-11-29,25.6,227.15,96.05,120.3
2018-11-30,24.75,230.0,93.75,124.35
2018-12-03,24.15,229.7,95.3,123.55
2018-12-04,24.8,232.5,96.25,121.4
2018-12-05,23.4,224.35,92.45,121.65
2018-12-06,22.95,221.6,88.6,120.15
2018-12-07,22.4,218.0,89.1,120.1
2018-12-10,21.5,217.75,86.2,118.2
2018-12-11,21.5,223.95,85.9,120.2
2018-12-12,22.1,233.9,89.5,120.6
2018-12-13,22.05,235.1,90.95,120.2
2018-12-14,23.05,236.8,91.8,120.65
2018-12-17,23.35,237.05,95.75,117.9
2018-12-18,24.45,236.35,96.1,117.3
2018-12-19,25.4,235.95,95.6,116.3
2018-12-20,25.1,240.55,96.5,116.8
2018-12-21,25.55,239.8,96.3,116.1
